   1.5000000e+02   5.5507595e+01   3.7505009e+01   1.6900000e+02   7.8812991e+01   6.8952433e+00   1.0256992e-13   8.5000000e+01   4.6600289e-11  -4.8900691e-10
   1.5100000e+02   5.5507658e+01   3.7506277e+01   1.6900000e+02   8.1503553e+01   7.1306369e+00   1.5567481e-13   8.5000000e+01   6.5012151e-11  -6.5671477e-10
   1.5200000e+02   5.5507723e+01   3.7507588e+01   1.6900000e+02   8.4109995e+01   7.3586711e+00   3.1165747e-13   8.5000000e+01   1.2013231e-10  -1.1168739e-09
   1.5300000e+02   5.5507790e+01   3.7508939e+01   1.6900861e+02   8.6645441e+01   7.4238983e+00   6.0090403e-02   8.5000000e+01   1.7508225e-08  -2.7076396e-08
   1.5400000e+02   5.5507857e+01   3.7510330e+01   1.6931843e+02   8.9082346e+01   7.6344930e+00   6.6894697e-01   8.5000000e+01   1.6560791e-07  -8.4951360e-08
   1.5500000e+02   5.5507927e+01   3.7511759e+01   1.7056125e+02   9.1433708e+01   7.8371939e+00   1.9191423e+00   8.5000000e+01   4.8463086e-07  -1.4430761e-07
   1.5600000e+02   5.5507998e+01   3.7513224e+01   1.7334776e+02   9.3700858e+01   8.0321950e+00   3.7406202e+00   8.5000000e+01   9.2497825e-07  -2.0089401e-07
   1.5700000e+02   5.5508071e+01   3.7514724e+01   1.7819153e+02   9.5884904e+01   8.2197939e+00   6.0076494e+00   8.5000000e+01   1.3462192e-06  -2.4970338e-07
   1.5800000e+02   5.5508146e+01   3.7516258e+01   1.8545316e+02   9.7987035e+01   8.3997728e+00   8.5445971e+00   8.5000000e+01   1.6261942e-06  -2.8724527e-07
   1.5900000e+02   5.5508222e+01   3.7517825e+01   1.9530801e+02   1.0000725e+02   8.5720295e+00   1.1162641e+01   8.5000000e+01   1.6827194e-06   2.8611901e-02
   1.6000000e+02   5.5508300e+01   3.7519423e+01   2.0783154e+02   1.0181553e+02   8.7256631e+00   1.3979370e+01   8.4999999e+01  -2.0009166e-05   1.4373947e+00
   1.6100000e+02   5.5508379e+01   3.7521045e+01   2.2354287e+02   1.0302361e+02   8.8266276e+00   1.7601821e+01   8.4999994e+01  -8.8695878e-05   4.2349262e+00
   1.6200000e+02   5.5508458e+01   3.7522679e+01   2.4334822e+02   1.0330103e+02   8.8463717e+00   2.2151813e+01   8.4999973e+01  -2.1146667e-04   7.9534790e+00
   1.6300000e+02   5.5508537e+01   3.7524308e+01   2.6809021e+02   1.0236686e+02   8.7601912e+00   2.7427362e+01   8.4999906e+01  -4.4228076e-04   1.2543458e+01
   1.6400000e+02   5.5508615e+01   3.7525911e+01   2.9832047e+02   9.9956725e+01   8.5453145e+00   3.3044893e+01   8.4999719e+01  -9.5973949e-04   1.8271750e+01
   1.6500000e+02   5.5508690e+01   3.7527463e+01   3.3406259e+02   9.5901526e+01   8.1871165e+00   3.8296400e+01   8.4999208e+01  -2.4160932e-03   2.5119793e+01
   1.6600000e+02   5.5508762e+01   3.7528940e+01   3.7456419e+02   9.0516429e+01   7.7137427e+00   4.2523088e+01   8.4998160e+01  -5.3545298e-03   3.1210077e+01
   1.6700000e+02   5.5508829e+01   3.7530325e+01   4.1871759e+02   8.4449717e+01   7.1824881e+00   4.5575600e+01   8.4996776e+01  -8.7094422e-03   3.5640678e+01
   1.6800000e+02   5.5508891e+01   3.7531613e+01   4.6529234e+02   7.8407421e+01   6.6548318e+00   4.7365671e+01   8.4995304e+01  -1.1979075e-02   3.8646517e+01
   1.6900000e+02   5.5508948e+01   3.7532809e+01   5.1305399e+02   7.2808338e+01   6.1671037e+00   4.7973924e+01   8.4993815e+01  -1.5316103e-02   4.0748058e+01
   1.7000000e+02   5.5509002e+01   3.7533921e+01   5.6090108e+02   6.7813101e+01   5.7332895e+00   4.7565525e+01   8.4992309e+01  -1.8935425e-02   4.2295735e+01
   1.7100000e+02   5.5509051e+01   3.7534959e+01   6.0790410e+02   6.3535376e+01   5.3631054e+00   4.6314160e+01   8.4991335e+01  -2.2605389e-02   4.2439252e+01
   1.7200000e+02   5.5509098e+01   3.7535937e+01   6.5331240e+02   6.0151794e+01   5.0719219e+00   4.4412405e+01   8.4991304e+01  -2.6529040e-02   4.0913570e+01
   1.7300000e+02   5.5509143e+01   3.7536868e+01   6.9655644e+02   5.7695361e+01   4.8625657e+00   4.1954629e+01   8.4992358e+01  -3.0729756e-02   3.8011100e+01
   1.7400000e+02   5.5509186e+01   3.7537766e+01   7.3688918e+02   5.5951424e+01   4.7157901e+00   3.8578833e+01   8.4994434e+01  -3.3041009e-02   3.4450380e+01
   1.7500000e+02   5.5509228e+01   3.7538644e+01   7.7350154e+02   5.5101549e+01   4.6468887e+00   3.4536134e+01   8.4996956e+01  -3.3100710e-02   3.0889850e+01
   1.7600000e+02   5.5509269e+01   3.7539513e+01   8.0578645e+02   5.4827724e+01   4.6280829e+00   2.9978193e+01   8.4999471e+01  -3.1943877e-02   2.7556994e+01
   1.7700000e+02   5.5509311e+01   3.7540383e+01   8.3341437e+02   5.5327451e+01   4.6765375e+00   2.5321671e+01   8.5001880e+01  -3.0244262e-02   2.4365451e+01
   1.7800000e+02   5.5509354e+01   3.7541268e+01   8.5647202e+02   5.6595141e+01   4.7918297e+00   2.0784461e+01   8.5004258e+01  -2.8117106e-02   2.1089405e+01
   1.7900000e+02   5.5509397e+01   3.7542176e+01   8.7496560e+02   5.8163295e+01   4.9327424e+00   1.6196214e+01   8.5006497e+01  -2.5397309e-02   1.7917261e+01
   1.8000000e+02   5.5509442e+01   3.7543110e+01   8.8885897e+02   5.9942826e+01   5.0914915e+00   1.1604543e+01   8.5008101e+01  -2.1732174e-02   1.6030557e+01
   1.8100000e+02   5.5509489e+01   3.7544073e+01   8.9827620e+02   6.1718765e+01   5.2490904e+00   7.3200361e+00   8.5009030e+01  -1.8211720e-02   1.5493725e+01
   1.8200000e+02   5.5509536e+01   3.7545063e+01   9.0375543e+02   6.3268168e+01   5.3867478e+00   3.8040134e+00   8.5009354e+01  -1.6363332e-02   1.6022917e+01
   1.8300000e+02   5.5509585e+01   3.7546073e+01   9.0626187e+02   6.4400547e+01   5.4878443e+00   1.3893891e+00   8.5009408e+01  -1.5759214e-02   1.6844451e+01
   1.8400000e+02   5.5509635e+01   3.7547099e+01   9.0684220e+02   6.5177972e+01   5.5578537e+00  -1.0270473e-01   8.5009526e+01  -1.5500190e-02   1.7193905e+01
   1.8500000e+02   5.5509685e+01   3.7548135e+01   9.0625985e+02   6.5729072e+01   5.6080494e+00  -9.8091282e-01   8.5009677e+01  -1.5308857e-02   1.7323601e+01
   1.8600000e+02   5.5509736e+01   3.7549179e+01   9.0501209e+02   6.6138801e+01   5.6459217e+00  -1.4639181e+00   8.5009830e+01  -1.5141846e-02   1.7368334e+01
   1.8700000e+02   5.5509786e+01   3.7550228e+01   9.0341238e+02   6.6462379e+01   5.6763112e+00  -1.7038763e+00   8.5009976e+01  -1.4992585e-02   1.7383135e+01
   1.8800000e+02   5.5509838e+01   3.7551282e+01   9.0165389e+02   6.6731628e+01   5.7021572e+00  -1.7936789e+00   8.5010109e+01  -1.4858472e-02   1.7387921e+01
   1.8900000e+02   5.5509889e+01   3.7552340e+01   8.9985409e+02   6.6967001e+01   5.7248414e+00  -1.7943349e+00   8.5010230e+01  -1.4737554e-02   1.7389452e+01
   1.9000000e+02   5.5509940e+01   3.7553402e+01   8.9808333e+02   6.7179535e+01   5.7451376e+00  -1.7399439e+00   8.5010340e+01  -1.4628151e-02   1.7389939e+01
   1.9100000e+02   5.5509992e+01   3.7554466e+01   8.9638765e+02   6.7374052e+01   5.7636595e+00  -1.6470478e+00   8.5010439e+01  -1.4528878e-02   1.7390093e+01
   1.9200000e+02   5.5510044e+01   3.7555534e+01   8.9479576e+02   6.7556880e+01   5.7809435e+00  -1.5344293e+00   8.5010529e+01  -1.4438641e-02   1.7390142e+01
   1.9300000e+02   5.5510096e+01   3.7556604e+01   8.9332169e+02   6.7731741e+01   5.7973902e+00  -1.4128956e+00   8.5010611e+01  -1.4356518e-02   1.7390158e+01
   1.9400000e+02   5.5510148e+01   3.7557678e+01   8.9197225e+02   6.7899144e+01   5.8131277e+00  -1.2844061e+00   8.5010684e+01  -1.4281748e-02   1.7390163e+01
   1.9500000e+02   5.5510200e+01   3.7558754e+01   8.9075425e+02   6.8060056e+01   5.8283970e+00  -1.1520977e+00   8.5010751e+01  -1.4213671e-02   1.7390165e+01
   1.9600000e+02   5.5510253e+01   3.7559832e+01   8.8966947e+02   6.8214726e+01   5.8432785e+00  -1.0167838e+00   8.5010812e+01  -1.4151734e-02   1.7390165e+01
   1.9700000e+02   5.5510305e+01   3.7560913e+01   8.8872078e+02   6.8364465e+01   5.8576730e+00  -8.8199452e-01   8.5010866e+01  -1.4095406e-02   1.7390165e+01
   1.9800000e+02   5.5510358e+01   3.7561996e+01   8.8790482e+02   6.8510185e+01   5.8717326e+00  -7.4972517e-01   8.5010916e+01  -1.4044190e-02   1.7390166e+01
   1.9900000e+02   5.5510411e+01   3.7563081e+01   8.8721981e+02   6.8652764e+01   5.8855306e+00  -6.2200274e-01   8.5010960e+01  -1.3997642e-02   1.7390166e+01
   2.0000000e+02   5.5510464e+01   3.7564169e+01   8.8665866e+02   6.8793134e+01   5.8992324e+00  -5.0050601e-01   8.5011001e+01  -1.3955371e-02   1.7390166e+01
   2.0100000e+02   5.5510517e+01   3.7565258e+01   8.8621778e+02   6.8930054e+01   5.9124884e+00  -3.8169419e-01   8.5011037e+01  -1.3917005e-02   1.7390166e+01
   2.0200000e+02   5.5510570e+01   3.7566350e+01   8.8589680e+02   6.9061062e+01   5.9250470e+00  -2.5930325e-01   8.5011070e+01  -1.3882174e-02   1.7390166e+01
   2.0300000e+02   5.5510623e+01   3.7567444e+01   8.8569798e+02   6.9188286e+01   5.9372994e+00  -1.3894538e-01   8.5011100e+01  -1.3850547e-02   1.7390166e+01
   2.0400000e+02   5.5510676e+01   3.7568540e+01   8.8561885e+02   6.9311878e+01   5.9493694e+00  -2.0776538e-02   8.5011127e+01  -1.3821843e-02   1.7390166e+01
   2.0500000e+02   5.5510730e+01   3.7569638e+01   8.8565259e+02   6.9434946e+01   5.9611470e+00   8.8117543e-02   8.5011151e+01  -1.3795810e-02   1.7390166e+01
   2.0600000e+02   5.5510784e+01   3.7570738e+01   8.8579440e+02   6.9554742e+01   5.9724595e+00   1.9511192e-01   8.5011173e+01  -1.3772188e-02   1.7390166e+01
   2.0700000e+02   5.5510837e+01   3.7571840e+01   8.8604332e+02   6.9670142e+01   5.9832883e+00   3.0311181e-01   8.5011192e+01  -1.3750749e-02   1.7390166e+01
   2.0800000e+02   5.5510891e+01   3.7572943e+01   8.8640005e+02   6.9781459e+01   5.9938344e+00   4.1124071e-01   8.5011210e+01  -1.3731295e-02   1.7390166e+01
   2.0900000e+02   5.5510945e+01   3.7574048e+01   8.8686628e+02   6.9888570e+01   6.0040077e+00   5.1967775e-01   8.5011226e+01  -1.3713648e-02   1.7390166e+01
   2.1000000e+02   5.5510999e+01   3.7575155e+01   8.8743830e+02   6.9993459e+01   6.0140866e+00   6.2377793e-01   8.5011241e+01  -1.3697645e-02   1.7390166e+01
   2.1100000e+02   5.5511053e+01   3.7576264e+01   8.8811236e+02   7.0096153e+01   6.0238265e+00   7.2389377e-01   8.5011254e+01  -1.3683141e-02   1.7390166e+01
   2.1200000e+02   5.5511107e+01   3.7577374e+01   8.8888508e+02   7.0196183e+01   6.0332457e+00   8.2151616e-01   8.5011266e+01  -1.3669993e-02   1.7390166e+01
   2.1300000e+02   5.5511161e+01   3.7578486e+01   8.8975496e+02   7.0293333e+01   6.0424196e+00   9.1731915e-01   8.5011276e+01  -1.3658077e-02   1.7390166e+01
   2.1400000e+02   5.5511216e+01   3.7579599e+01   8.9071934e+02   7.0387726e+01   6.0514575e+00   1.0112335e+00   8.5011286e+01  -1.3647281e-02   1.7390166e+01
   2.1500000e+02   5.5511270e+01   3.7580714e+01   8.9177596e+02   7.0480297e+01   6.0603590e+00   1.1011587e+00   8.5011295e+01  -1.3637505e-02   1.7390166e+01
   2.1600000e+02   5.5511324e+01   3.7581830e+01   8.9292053e+02   7.0570776e+01   6.0690236e+00   1.1881923e+00   8.5011303e+01  -1.3628658e-02   1.7390166e+01
   2.1700000e+02   5.5511379e+01   3.7582947e+01   8.9415248e+02   7.0657967e+01   6.0773121e+00   1.2754019e+00   8.5011310e+01  -1.3620650e-02   1.7390166e+01
   2.1800000e+02   5.5511434e+01   3.7584066e+01   8.9547059e+02   7.0742645e+01   6.0850950e+00   1.3610089e+00   8.5011316e+01  -1.3613399e-02   1.7390166e+01
   2.1900000e+02   5.5511488e+01   3.7585186e+01   8.9687537e+02   7.0823295e+01   6.0923256e+00   1.4487445e+00   8.5011322e+01  -1.3606829e-02   1.7390166e+01
   2.2000000e+02   5.5511543e+01   3.7586308e+01   8.9836579e+02   7.0903239e+01   6.0994987e+00   1.5303738e+00   8.5011327e+01  -1.3600873e-02   1.7390166e+01
   2.2100000e+02   5.5511598e+01   3.7587431e+01   8.9993577e+02   7.0981160e+01   6.1065536e+00   1.6097397e+00   8.5011332e+01  -1.3595478e-02   1.7390166e+01
   2.2200000e+02   5.5511653e+01   3.7588555e+01   9.0158497e+02   7.1056560e+01   6.1131510e+00   1.6881946e+00   8.5011336e+01  -1.3590589e-02   1.7390166e+01
   2.2300000e+02   5.5511708e+01   3.7589680e+01   9.0331105e+02   7.1130335e+01   6.1195194e+00   1.7636891e+00   8.5011340e+01  -1.3586157e-02   1.7390166e+01
   2.2400000e+02   5.5511763e+01   3.7590806e+01   9.0511138e+02   7.1202763e+01   6.1254714e+00   1.8358309e+00   8.5011343e+01  -1.3582139e-02   1.7390166e+01
   2.2500000e+02   5.5511818e+01   3.7591934e+01   9.0698173e+02   7.1274177e+01   6.1313088e+00   1.9041243e+00   8.5011346e+01  -1.3578493e-02   1.7390166e+01
   2.2600000e+02   5.5511873e+01   3.7593062e+01   9.0891928e+02   7.1343600e+01   6.1369609e+00   1.9712658e+00   8.5011349e+01  -1.3575185e-02   1.7390166e+01
   2.2700000e+02   5.5511928e+01   3.7594192e+01   9.1092419e+02   7.1410648e+01   6.1425312e+00   2.0381756e+00   8.5011352e+01  -1.3572185e-02   1.7390166e+01
   2.2800000e+02   5.5511983e+01   3.7595322e+01   9.1299526e+02   7.1475642e+01   6.1481108e+00   2.1041547e+00   8.5011354e+01  -1.3569466e-02   1.7390166e+01
   2.2900000e+02   5.5512038e+01   3.7596454e+01   9.1513185e+02   7.1546149e+01   6.1541124e+00   2.1696788e+00   8.5011356e+01  -1.3567003e-02   1.7390166e+01
   2.3000000e+02   5.5512094e+01   3.7597588e+01   9.1736791e+02   7.1790374e+01   6.1752454e+00   2.3076435e+00   8.5011358e+01  -1.3564770e-02   1.7390166e+01
   2.3100000e+02   5.5512149e+01   3.7598726e+01   9.1975613e+02   7.2018708e+01   6.1951130e+00   2.4725615e+00   8.5011368e+01  -1.3560102e-02   1.7356667e+01
   2.3200000e+02   5.5512205e+01   3.7599868e+01   9.2229107e+02   7.2307879e+01   6.2202414e+00   2.5696712e+00   8.5011531e+01  -1.3499983e-02   1.6724741e+01
   2.3300000e+02   5.5512261e+01   3.7601016e+01   9.2482906e+02   7.2785212e+01   6.2618225e+00   2.4740698e+00   8.5011813e+01  -1.3386675e-02   1.5658919e+01
   2.3400000e+02   5.5512317e+01   3.7602173e+01   9.2718158e+02   7.3483049e+01   6.3224848e+00   2.2046686e+00   8.5012162e+01  -1.3237184e-02   1.4361732e+01
   2.3500000e+02   5.5512375e+01   3.7603343e+01   9.2919289e+02   7.4409877e+01   6.4030688e+00   1.7989093e+00   8.5012562e+01  -1.3057620e-02   1.2888600e+01
   2.3600000e+02   5.5512433e+01   3.7604530e+01   9.3075022e+02   7.5567828e+01   6.5038384e+00   1.3043459e+00   8.5013010e+01  -1.2849278e-02   1.1238308e+01
   2.3700000e+02   5.5512491e+01   3.7605737e+01   9.3178205e+02   7.6968047e+01   6.6254836e+00   7.5199059e-01   8.5013508e+01  -1.2609941e-02   9.3763256e+00
   2.3800000e+02   5.5512552e+01   3.7606968e+01   9.3224309e+02   7.8632389e+01   6.7699142e+00   1.6565972e-01   8.5014064e+01  -1.2332638e-02   7.2436510e+00
   2.3900000e+02   5.5512613e+01   3.7608227e+01   9.3212603e+02   8.0543633e+01   6.9355020e+00  -3.7071808e-01   8.5014518e+01  -1.2034542e-02   5.5534557e+00
   2.4000000e+02   5.5512676e+01   3.7609518e+01   9.3159045e+02   8.2580505e+01   7.1114635e+00  -6.4612024e-01   8.5014832e+01  -1.1734180e-02   4.4705688e+00
   2.4100000e+02   5.5512741e+01   3.7610841e+01   9.3095448e+02   8.4667953e+01   7.2914229e+00  -5.6212233e-01   8.5015064e+01  -1.1431433e-02   3.7357210e+00
   2.4200000e+02   5.5512807e+01   3.7612198e+01   9.3060006e+02   8.6764480e+01   7.4716517e+00  -7.7343836e-02   8.5015245e+01  -1.1118515e-02   3.2089955e+00
   2.4300000e+02   5.5512875e+01   3.7613587e+01   9.3093994e+02   8.8846154e+01   7.6502512e+00   8.2925968e-01   8.5015394e+01  -1.0774974e-02   2.8061563e+00
   2.4400000e+02   5.5512945e+01   3.7615010e+01   9.3241080e+02   9.0898317e+01   7.8257854e+00   2.1920296e+00   8.5015531e+01  -1.0354634e-02   2.4714970e+00
   2.4500000e+02   5.5513016e+01   3.7616464e+01   9.3549275e+02   9.2915357e+01   7.9981070e+00   4.0644192e+00   8.5015673e+01  -9.7433922e-03   2.1628970e+00
   2.4600000e+02   5.5513088e+01   3.7617951e+01   9.4071275e+02   9.4897527e+01   8.1670347e+00   6.4471852e+00   8.5015823e+01  -8.9210977e-03   1.8747349e+00
   2.4700000e+02   5.5513162e+01   3.7619468e+01   9.4849526e+02   9.6847105e+01   8.3325832e+00   9.1539326e+00   8.5015934e+01  -8.2305931e-03   1.6436789e+00
   2.4800000e+02   5.5513238e+01   3.7621016e+01   9.5905424e+02   9.8757376e+01   8.4944920e+00   1.1962122e+01   8.5015984e+01  -7.8932572e-03   1.4886831e+00
   2.4900000e+02   5.5513315e+01   3.7622594e+01   9.7238603e+02   1.0061888e+02   8.6520350e+00   1.4672817e+01   8.5015992e+01  -7.8105024e-03   1.4017688e+00
   2.5000000e+02   5.5513393e+01   3.7624201e+01   9.8832369e+02   1.0242298e+02   8.8042446e+00   1.7157926e+01   8.5015985e+01  -7.8159961e-03   1.3606010e+00
   2.5100000e+02   5.5513473e+01   3.7625836e+01   1.0066077e+03   1.0416420e+02   8.9506020e+00   1.9362012e+01   8.5015974e+01  -7.8348949e-03   1.3438554e+00
   2.5200000e+02   5.5513554e+01   3.7627497e+01   1.0269524e+03   1.0583988e+02   9.0907195e+00   2.1282005e+01   8.5015963e+01  -7.8513369e-03   1.3378965e+00
   2.5300000e+02   5.5513636e+01   3.7629185e+01   1.0490832e+03   1.0745016e+02   9.2247433e+00   2.2939305e+01   8.5015953e+01  -7.8644248e-03   1.3360082e+00
   2.5400000e+02   5.5513720e+01   3.7630898e+01   1.0727576e+03   1.0899502e+02   9.3529105e+00   2.4376271e+01   8.5015945e+01  -7.8749695e-03   1.3354667e+00
   2.5500000e+02   5.5513804e+01   3.7632635e+01   1.0977752e+03   1.1047562e+02   9.4751339e+00   2.5632011e+01   8.5015938e+01  -7.8836110e-03   1.3353243e+00
   2.5600000e+02   5.5513890e+01   3.7634395e+01   1.1239748e+03   1.1189250e+02   9.5917338e+00   2.6746785e+01   8.5015931e+01  -7.8907847e-03   1.3352895e+00
   2.5700000e+02   5.5513976e+01   3.7636177e+01   1.1512298e+03   1.1324758e+02   9.7027127e+00   2.7745545e+01   8.5015926e+01  -7.8967883e-03   1.3352816e+00
   2.5800000e+02   5.5514064e+01   3.7637979e+01   1.1794366e+03   1.1454210e+02   9.8083293e+00   2.8653280e+01   8.5015921e+01  -7.9018426e-03   1.3352799e+00
   2.5900000e+02   5.5514153e+01   3.7639802e+01   1.2085103e+03   1.1577846e+02   9.9086572e+00   2.9483137e+01   8.5015917e+01  -7.9061137e-03   1.3352795e+00
   2.6000000e+02   5.5514242e+01   3.7641644e+01   1.2383802e+03   1.1695866e+02   1.0004013e+01   3.0246895e+01   8.5015914e+01  -7.9097332e-03   1.3352795e+00
   2.6100000e+02   5.5514332e+01   3.7643504e+01   1.2689856e+03   1.1808455e+02   1.0094481e+01   3.0955119e+01   8.5015911e+01  -7.9128056e-03   1.3352795e+00
   2.6200000e+02   5.5514423e+01   3.7645381e+01   1.3002752e+03   1.1915766e+02   1.0180340e+01   3.1617251e+01   8.5015908e+01  -7.9154167e-03   1.3352795e+00
   2.6300000e+02   5.5514515e+01   3.7647275e+01   1.3322069e+03   1.2017969e+02   1.0261650e+01   3.2238443e+01   8.5015906e+01  -7.9176367e-03   1.3352795e+00
   2.6400000e+02   5.5514608e+01   3.7649185e+01   1.3647404e+03   1.2115255e+02   1.0338549e+01   3.2822758e+01   8.5015904e+01  -7.9195245e-03   1.3352794e+00
   2.6500000e+02   5.5514701e+01   3.7651110e+01   1.3978417e+03   1.2207774e+02   1.0411218e+01   3.3374456e+01   8.5015902e+01  -7.9211303e-03   1.3352794e+00
   2.6600000e+02   5.5514795e+01   3.7653049e+01   1.4314781e+03   1.2295746e+02   1.0480016e+01   3.3893297e+01   8.5015901e+01  -7.9224955e-03   1.3352794e+00
   2.6700000e+02   5.5514889e+01   3.7655001e+01   1.4656181e+03   1.2379354e+02   1.0546934e+01   3.4380700e+01   8.5038514e+01  -1.3872803e-03   1.3352815e+00
   2.6800000e+02   5.5514984e+01   3.7656967e+01   1.5002302e+03   1.2459144e+02   1.0568145e+01   3.4838914e+01   8.5887956e+01   5.9733555e-01   1.3311513e+00
   2.6900000e+02   5.5515078e+01   3.7658945e+01   1.5352881e+03   1.2536861e+02   1.0308987e+01   3.5274017e+01   8.7837228e+01   2.2194558e+00   1.2836327e+00
   2.7000000e+02   5.5515167e+01   3.7660935e+01   1.5707684e+03   1.2613327e+02   9.4228766e+00   3.5669677e+01   9.0227488e+01   3.4752555e+00   1.1565108e+00
   2.7100000e+02   5.5515246e+01   3.7662937e+01   1.6065753e+03   1.2685947e+02   7.9940566e+00   3.5918041e+01   9.2527018e+01   3.6879046e+00   1.0120651e+00
   2.7200000e+02   5.5515309e+01   3.7664950e+01   1.6425592e+03   1.2751766e+02   6.1014769e+00   3.6030488e+01   9.4594830e+01   3.6746106e+00   8.7823603e-01
   2.7300000e+02   5.5515354e+01   3.7666973e+01   1.6786025e+03   1.2809449e+02   3.8975313e+00   3.6041453e+01   9.6402508e+01   3.4081054e+00   7.6568024e-01
   2.7400000e+02   5.5515379e+01   3.7669004e+01   1.7146206e+03   1.2859316e+02   1.5434723e+00   3.5986107e+01   9.8026809e+01   2.9553176e+00   6.7494231e-01
   2.7500000e+02   5.5515382e+01   3.7671042e+01   1.7505633e+03   1.2902143e+02  -8.5509474e-01   3.5896225e+01   9.9544885e+01   2.3892803e+00   6.0382190e-01
   2.7600000e+02   5.5515363e+01   3.7673087e+01   1.7864094e+03   1.2938471e+02  -3.2456452e+00   3.5798169e+01   1.0102361e+02   1.9224719e+00   5.4986830e-01
   2.7700000e+02   5.5515323e+01   3.7675137e+01   1.8222191e+03   1.2961795e+02  -5.9241851e+00   3.5860811e+01   1.0255661e+02   3.1023512e+00   4.8362303e-01
   2.7800000e+02   5.5515256e+01   3.7677189e+01   1.8581803e+03   1.2970387e+02  -8.9512615e+00   3.6076009e+01   1.0350727e+02   4.0058889e+00   4.2486031e-01
   2.7900000e+02   5.5515163e+01   3.7679242e+01   1.8943830e+03   1.2977508e+02  -1.1808206e+01   3.6329129e+01   1.0383211e+02   4.3348925e+00   4.0118577e-01
   2.8000000e+02   5.5515045e+01   3.7681297e+01   1.9308346e+03   1.2989069e+02  -1.4302225e+01   3.6570819e+01   1.0395107e+02   4.4531576e+00   3.9204957e-01
   2.8100000e+02   5.5514907e+01   3.7683354e+01   1.9675022e+03   1.3008626e+02  -1.6317107e+01   3.6733185e+01   1.0388319e+02   3.1393376e+00   3.9643890e-01
   2.8200000e+02   5.5514754e+01   3.7685415e+01   2.0042495e+03   1.3042656e+02  -1.7602197e+01   3.6749507e+01   1.0383258e+02   1.2057614e+00   3.9854311e-01
   2.8300000e+02   5.5514592e+01   3.7687482e+01   2.0410207e+03   1.3082329e+02  -1.8514496e+01   3.6818705e+01   1.0398731e+02   1.0910793e+00   3.9566389e-01
   2.8400000e+02   5.5514422e+01   3.7689555e+01   2.0779267e+03   1.3119541e+02  -1.9390571e+01   3.7004952e+01   1.0409403e+02   1.1880943e+00   3.9354081e-01
   2.8500000e+02   5.5514244e+01   3.7691634e+01   2.1150453e+03   1.3154638e+02  -2.0222204e+01   3.7236420e+01   1.0415427e+02   1.2432589e+00   3.9226358e-01
   2.8600000e+02   5.5514059e+01   3.7693718e+01   2.1524019e+03   1.3188064e+02  -2.0998576e+01   3.7476475e+01   1.0418913e+02   1.2749972e+00   3.9149826e-01
   2.8700000e+02   5.5513867e+01   3.7695808e+01   2.1899960e+03   1.3219990e+02  -2.1720054e+01   3.7711172e+01   1.0420989e+02   1.2937770e+00   3.9103340e-01
   2.8800000e+02   5.5513669e+01   3.7697902e+01   2.2278207e+03   1.3250466e+02  -2.2390017e+01   3.7935535e+01   1.0422260e+02   1.3052053e+00   3.9074543e-01
   2.8900000e+02   5.5513465e+01   3.7700001e+01   2.2658630e+03   1.3279546e+02  -2.3013246e+01   3.8147318e+01   1.0423060e+02   1.3123522e+00   3.9056299e-01
   2.9000000e+02   5.5513256e+01   3.7702104e+01   2.3041108e+03   1.3307221e+02  -2.3595523e+01   3.8346600e+01   1.0423119e+02   1.2772028e+00   3.9054810e-01
   2.9100000e+02   5.5513042e+01   3.7704212e+01   2.3425322e+03   1.3338681e+02  -2.3938216e+01   3.8476565e+01   1.0405975e+02  -6.4016782e-01   3.9168959e-01
   2.9200000e+02   5.5512827e+01   3.7706326e+01   2.3810429e+03   1.3378031e+02  -2.3882012e+01   3.8546784e+01   1.0404412e+02  -1.8601103e+00   3.9191155e-01
   2.9300000e+02   5.5512613e+01   3.7708446e+01   2.4196447e+03   1.3416414e+02  -2.3779229e+01   3.8664889e+01   1.0419961e+02  -1.4780498e+00   3.9668149e-01
   2.9400000e+02   5.5512399e+01   3.7710571e+01   2.4584094e+03   1.3445158e+02  -2.3976472e+01   3.8884718e+01   1.0444184e+02   4.4796783e-01   3.9925221e-01
   2.9500000e+02   5.5512182e+01   3.7712700e+01   2.4974097e+03   1.3467174e+02  -2.4366259e+01   3.9103898e+01   1.0441763e+02   5.1587135e-01   3.9949098e-01
   2.9600000e+02   5.5511962e+01   3.7714833e+01   2.5366001e+03   1.3488291e+02  -2.4725526e+01   3.9271879e+01   1.0439269e+02   4.9430229e-01   3.9971229e-01
   2.9700000e+02   5.5511739e+01   3.7716969e+01   2.5759351e+03   1.3511937e+02  -2.4921248e+01   3.9379076e+01   1.0423040e+02  -1.0413522e+00   3.9911755e-01
   2.9800000e+02   5.5511515e+01   3.7719109e+01   2.6153474e+03   1.3539456e+02  -2.4906356e+01   3.9453474e+01   1.0428609e+02  -1.0586736e+00   4.0021056e-01
   2.9900000e+02   5.5511291e+01   3.7721253e+01   2.6548705e+03   1.3559995e+02  -2.5104471e+01   3.9609128e+01   1.0446724e+02   5.3325983e-01   4.0134270e-01
   3.0000000e+02   5.5511064e+01   3.7723400e+01   2.6945638e+03   1.3575668e+02  -2.5434750e+01   3.9769230e+01   1.0443367e+02   5.4449881e-01   4.0167858e-01
